AssignmentID,Name,Description,CategoryID,DueDate,MaxPoints,NoteID
1,Lab 1,Projectiles and Free Fall,2,1/14/2013,1,
2,Lab 2,Air Drag Simulation,2,1/28/2013,1,
3,Lab 3,Centrifugal Force,2,2/4/2013,1,
4,Lab 4,Simple Machines,2,2/11/2013,1,
5,Lab 5,Spinning Disks,2,2/18/2013,1,
6,Lab 6,Rolling Things,2,2/25/2013,1,
7,Lab 7,Air Cart Collisions,2,3/4/2013,1,
8,Lab 8,Apollo Simulation,2,3/11/2013,1,
9,Quiz 1,"Kinematics (1D, 2D)",1,1/14/2013,20,
10,Quiz 2,Vectors and Equilibrium,1,1/23/2013,20,
11,Quiz 3,Newton's 2nd Law,1,1/28/2013,20,
12,Quiz 4,Circular Motion and Gravity,1,2/4/2013,20,
13,Quiz 5,Work and Energy,1,2/11/2013,20,
14,Quiz 6,Momentum,1,2/18/2013,20,
16,Quiz 8,Torque and Rotation,1,3/4/2013,20,
17,Quiz 9,Celestial Mechanics,1,3/11/2013,10,
19,Report 1,Outline,4,1/23/2013,10,
20,Report 2,Rough Draft,4,2/13/2013,10,
21,Report 3,Final Draft,4,3/18/2013,10,
22,Final Exam,,5,3/18/2013,60,
